F_1 (bot_pin),F_2 (bot_pin),F_1 (top_pin),F_2 (top_pin),elastic_energy,fracture_dissipation,undamaged_elastic_energy,external_work,displacement 1 [0.      0.02115 0.     ],displacement 2 [0.      0.02115 0.     ],displacement 1 [0.    0.017 0.   ],displacement 2 [0.    0.017 0.   ]
-2119.985334247742,-32719.134726376804,9520.39968757011,30049.11206360986,4.463860734023946,49.9127446272769,479754.1347773573,7.405978258591363,2.4492733267874875e-07,-1.1812595285185842e-07,1.7878339708207474e-05,-0.0003002880425587844
-2105.3397493147213,-32492.591012639656,9454.626130404256,29840.971237306865,4.449247936061828,49.96002182382311,484054.22138119297,7.3773117891843905,2.432344663608359e-07,-1.1730960680625166e-07,1.793460514436917e-05,-0.00030136306314944734
-2091.2162484825744,-32274.113134939686,9391.196973596088,29640.23935720361,4.4367449000078025,50.00742961097834,488651.1924973209,7.352135370344434,2.41601902897854e-07,-1.1652234458041194e-07,1.7995642382431272e-05,-0.0003025219852148187
-2076.4086747029605,-32045.04939310286,9324.695622456977,29429.78049074409,4.424723407369612,50.05850603135996,493820.4266005899,7.3274464564014465,2.398902591308352e-07,-1.1569694888091187e-07,1.8065225855824193e-05,-0.0003038283955097959
-2059.9372913073053,-31790.359889832096,9250.721181224939,29195.796671605578,4.401186055008042,50.105362416191014,497213.6854090772,7.283981487305922,2.379863162340502e-07,-1.1477880889266551e-07,1.810224620351075e-05,-0.00030460473624114486
-2042.9540051983608,-31527.794747276756,9174.447957588787,28954.583630078854,4.373666092974619,50.15058769591753,499978.79043623613,7.234114975337248,2.3602325142933192e-07,-1.138321514993751e-07,1.812861780024708e-05,-0.0003051936337118951
-2025.5983188479645,-31259.519780202412,9096.502858719748,28708.132325571292,4.341570260139542,50.19293808079597,501867.2281874609,7.177012589472056,2.3401723954922402e-07,-1.1286477245920284e-07,1.814103407260396e-05,-0.00030552829654317
-2009.9972750933698,-31018.300970331497,9026.437844180622,28486.52472275972,4.319907991262168,50.23832358199673,505393.19624095736,7.136926809441123,2.3221394954781003e-07,-1.1199516666416608e-07,1.81819474698322e-05,-0.0003063404678934114
-1995.2350152314211,-30789.982234573177,8960.139621647408,28276.75653270715,4.30704352707859,50.28917734532322,510728.64010948414,7.110914152907924,2.3050751658751074e-07,-1.1117228215940626e-07,1.8252805049229354e-05,-0.00030766254429495605
-1980.112751832801,-30556.15115997913,8892.223722572377,28061.93411766499,4.28887348853692,50.33649386321413,515013.6136758095,7.076378327013904,2.287594517421257e-07,-1.1032931685566493e-07,1.8304628608937245e-05,-0.0003086798132806082
-1965.7504880741415,-30334.06789081792,8827.72084948131,27857.903739087044,4.272597873903283,50.38264094314225,519414.4515122621,7.045099815421709,2.2709920841402401e-07,-1.0952870412637771e-07,1.835869825615006e-05,-0.00030973165099994757
-1949.856941903877,-30088.367365003352,8756.341220907638,27632.185735677154,4.249050253820987,50.42837176818434,522916.8304812229,7.001898290972336,2.2526205081168877e-07,-1.0864276612726284e-07,1.839689189546669e-05,-0.00031051196586807207
-1934.4026839848366,-29849.44909512705,8686.933894767426,27412.69721306287,4.227600718240109,50.47446190415049,526770.0033681632,6.962102630101844,2.2347560716498946e-07,-1.077812891711794e-07,1.8440260596236606e-05,-0.0003113891518236368
-1918.2887314955929,-29600.33737873246,8614.56420534465,27183.84434067954,4.205557787140643,50.523086482976105,530952.8418217124,6.9211693909057495,2.2161293708795222e-07,-1.0688305138717405e-07,1.848850184068287e-05,-0.0003123433160263668
-1902.3135879191095,-29353.412277623895,8542.817563527396,26957.007600866204,4.17992885662619,50.56765327386687,534142.7059910806,6.874660762178245,2.197663292183845e-07,-1.0599255369936042e-07,1.8520392531312717e-05,-0.0003130233225016213
-1886.510842769338,-29109.13910764472,8471.845145320714,26732.604501891507,4.156672566171728,50.614034610114665,537937.2333544317,6.831937281618852,2.179396215992981e-07,-1.0511165610044455e-07,1.856189551457931e-05,-0.0003138653909125649
-1869.9468334704934,-28853.136627144384,8397.4541609311,26497.43226389026,4.128911129834368,50.65943734698325,541042.6093029288,6.7819372215064595,2.1602498705950932e-07,-1.0418834880572844e-07,1.859191904373942e-05,-0.0003145073315591183
-1854.5788203659592,-28615.591845230447,8328.433913331424,26279.211453468888,4.10666351172644,50.70524232008273,544971.3807978089,6.740967959224815,2.1424850770722446e-07,-1.0333167386733232e-07,1.863540565258505e-05,-0.00031538150547743123
-1838.6301589715813,-28369.066691388645,8256.806032621476,26052.739322255795,4.085086365745946,50.75451796094429,549560.3482047251,6.700817078558244,2.124049026788013e-07,-1.0244263013144018e-07,1.868855494547663e-05,-0.00031642019247759266
-1823.7060956663097,-28138.399219356113,8189.779572194655,25840.838559372067,4.063217103234709,50.79912828159986,553449.4813950885,6.660615793384938,2.1067974275526643e-07,-1.0161070175630269e-07,1.8731414141441356e-05,-0.00031727818905308156
-1809.6991930269107,-27921.867476550386,8126.8720633556,25641.916113712403,4.048061207479531,50.84660193502403,558748.9797732945,6.631211900622805,2.0906052562601298e-07,-1.0082987231001629e-07,1.8796846178882437e-05,-0.00031851679039581246
-1795.7978991318826,-27706.968596585295,8064.438696856954,25444.493688702263,4.033691147227296,50.894639736017524,564310.1838917786,6.603039628636962,2.0745349945420142e-07,-1.0005492290078628e-07,1.886585743830357e-05,-0.0003198176708919971
-1782.0300807765816,-27494.138931111895,8002.604463004409,25248.973437120796,4.019502352032683,50.94251763996464,569941.9204753623,6.575175439701415,2.058618804814693e-07,-9.928740405157796e-08,1.8935162154926603e-05,-0.0003211299573618661
-1768.5908151946746,-27286.373734313063,7942.245925458197,25058.102662240195,4.008231836211367,50.99211992105517,576339.1730248382,6.551970450304108,2.043082207126227e-07,-9.853819367504094e-08,1.9016259868831537e-05,-0.00032263730565617373
-1754.1374224957115,-27062.98739621858,7877.332475813517,24852.89164968496,3.9899410346402644,51.03954739124511,581444.9409173784,6.5174266492892885,2.026373862780746e-07,-9.773246789451264e-08,1.9075409269655817e-05,-0.00032378600709347046
-1738.942857646839,-26828.185713832707,7809.090367358909,24637.201157360945,3.9665553689355715,51.085469203666655,585617.2339880789,6.474703209434978,2.0088093417916288e-07,-9.68854460996177e-08,1.911907855989403e-05,-0.00032467678550231367
-1723.0577484486796,-26582.743501058692,7737.7475766681655,24411.74071685618,3.9391132013842185,51.13066533701047,589112.8820917628,6.42547927903666,1.9904474341879634e-07,-9.599996306442097e-08,1.915229226793975e-05,-0.0003253792985332489
-1707.295024816763,-26339.209451372884,7666.9541222022435,24188.036549097596,3.9104185077839353,51.17418290929397,592176.8707201359,6.374366095585974,1.9722270226993328e-07,-9.512130109179118e-08,1.9178455035178606e-05,-0.000325968325240592
-1691.9548824373373,-26102.18821479866,7598.058597611618,23970.31140146767,3.8852944478076092,51.21950184630674,596127.6222400422,6.328967064058257,1.9544947174415352e-07,-9.426618235780986e-08,1.921845452889841e-05,-0.00032678649910224643
-1676.9711043826196,-25870.69095585299,7530.763773672779,23757.663384097985,3.859225233049839,51.262397660210816,599556.5184305304,6.282295137704864,1.9371747105046882e-07,-9.343094203189263e-08,1.925109889329138e-05,-0.00032747129327128955
-1662.6663475779862,-25649.647098625064,7466.517915241546,23554.61101396051,3.839883894290013,51.30908633467138,604746.168332382,6.246237581322157,1.9206384471367445e-07,-9.263350892272808e-08,1.930982602923444e-05,-0.0003286086082662551
-1647.8680487199235,-25420.98607533904,7400.055472288304,23344.56290749714,3.8194661636443366,51.35723947372986,610088.1770423047,6.208307183322077,1.9035317496029375e-07,-9.180856605659375e-08,1.9369800145400695e-05,-0.00032977088872064195
-1633.3910950782206,-25197.309858266304,7335.036136683699,23139.097563908523,3.797668327868147,51.40272687326692,614798.1661259844,6.168387345324536,1.8867967342995154e-07,-9.100154317797837e-08,1.942016688795923e-05,-0.0003307707279809646
-1619.949878374137,-24989.603315858196,7274.668258125621,22948.295316517288,3.7826432470697937,51.45042647181877,621074.2185374076,6.139314950704588,1.871258118150551e-07,-9.025222517073668e-08,1.9494293093899777e-05,-0.0003321704666738901
-1606.164378444969,-24776.61066099189,7212.754488872393,22752.64311227543,3.7634642723333815,51.49581150684773,626314.7428741182,6.103729120670051,1.855322304165574e-07,-8.948374392511783e-08,1.9552668051314997e-05,-0.00033329807366676425
-1593.216425754775,-24576.53805664504,7154.601864909851,22568.855430775104,3.7489486274684762,51.54217191591444,632587.7381179307,6.0756336833745515,1.840353913670836e-07,-8.876192281235752e-08,1.9626176312635876e-05,-0.00033468589974530803
-1578.8800376963977,-24355.02953252071,7090.213889428061,22365.379256785047,3.7313549665565406,51.59229276405506,639132.8256610403,6.042231815312969,1.823780974929228e-07,-8.796272033454474e-08,1.9701743916435248e-05,-0.0003361129444371787
-1563.783145251502,-24121.82692630644,7022.410136626975,22151.172267090733,3.7055033312419794,51.63797107842946,643486.4338060304,5.995816062286538,1.806329893105555e-07,-8.712115658168041e-08,1.9743705395137474e-05,-0.0003369819820091746
-1548.6799572216337,-23888.54205457829,6954.578505551397,21936.891857283623,3.6782824092242143,51.68248971614119,647426.4272152614,5.947344147171788,1.7888719643554342e-07,-8.627925854315412e-08,1.977991703297552e-05,-0.00033774461282306563
-1533.4870262135566,-23653.89994470699,6886.344668595664,21721.36919461128,3.6476379379705857,51.72413427988611,650239.0963276344,5.893683858392154,1.7713113171103585e-07,-8.543239751123596e-08,1.980061838178368e-05,-0.0003382264589856338
-1519.9201314910279,-23444.324874104208,6825.412859453374,21528.862537547444,3.627640624492931,51.7688485494464,655612.500552457,5.856981441107083,1.7556286027962349e-07,-8.467611540955489e-08,1.985887856977759e-05,-0.00033935067092390485
-1506.4713342977707,-23236.542995209136,6765.011281123936,21337.996627732082,3.6135124235087615,51.81916005438191,663259.7398016792,5.829282872662173,1.7400815245421385e-07,-8.392638448091028e-08,1.9948935067845364e-05,-0.00034101921307719794
-1493.6679681587339,-23038.747135723264,6707.507706679529,21156.307584338847,3.598505592938946,51.86579044843393,670094.1741136928,5.800463116150961,1.7252804419528058e-07,-8.321262597168052e-08,2.0026525023747636e-05,-0.0003424889401255248
-1481.3332177171615,-22848.186523075674,6652.108923346863,20981.263285050794,3.5856374002766187,51.91256168705599,677450.7800469771,5.775114042569161,1.7110209408832017e-07,-8.252498645630219e-08,2.011165640047797e-05,-0.0003440797903169093
-1467.5303053430107,-22634.982684806615,6590.116697255593,20785.426519467706,3.5661573094108734,51.96010784279229,683812.617543377,5.739038239738968,1.6950652717617405e-07,-8.175554027344183e-08,2.0180561575318196e-05,-0.00034540256980748524
-1453.1432017248603,-22412.78224386964,6525.500690268889,20581.331465649037,3.542275138299815,52.00633061127473,689127.6925077273,5.695985282099089,1.6784348560832854e-07,-8.095354766407277e-08,2.023339410210458e-05,-0.00034646087304055834
-1438.4511480789488,-22185.88638096282,6459.5159005647965,20372.92512535908,3.5167011459254076,52.05257976405414,694186.8185142438,5.650308729097426,1.661452621290713e-07,-8.013458354967783e-08,2.0282831572355405e-05,-0.0003474479723842314
-1424.5986050241013,-21971.96514765989,6397.301301366265,20176.438289603688,3.491675147672668,52.09541569666519,698667.6750309269,5.605813578687968,1.6454408433992997e-07,-7.936241736177538e-08,2.0324764218709698e-05,-0.00034830528407009924
-1411.2260827988737,-21765.443299875908,6337.242231410923,19986.745190603615,3.470538899885171,52.14000572992521,704380.5453568047,5.567450432538585,1.6299833060505736e-07,-7.861698518365235e-08,2.0383484519482195e-05,-0.00034945262020595136
-1397.4653622611104,-21552.936556431716,6275.440178239742,19791.55601203043,3.4480650850482757,52.18539432504541,710075.5868938759,5.526929701921359,1.614077448679113e-07,-7.784992978184322e-08,2.0441609198321864e-05,-0.0003505831185207634
-1384.5144585476212,-21352.92957163163,6217.274759940625,19607.847035548737,3.428683014162717,52.230103645409585,716333.6099729692,5.491446703351183,1.5991072166059533e-07,-7.712799811400021e-08,2.05074803559742e-05,-0.0003518487904676466
-1371.5075949442773,-21152.045938858253,6158.85807800775,19423.32980538427,3.412459700015663,52.278525330772766,724207.6119735362,5.46073143126695,1.584071901075039e-07,-7.640293277434882e-08,2.0594616429836967e-05,-0.0003534778792178575
-1358.6534235703054,-20953.540568451255,6101.126939254789,19241.00158787653,3.393591567046726,52.323807741984275,730884.6485068784,5.426039209683766,1.5692134838660587e-07,-7.5686392302324e-08,2.0664711110419045e-05,-0.0003548233455057709
-1345.9508382311387,-20757.378356516103,6044.076580056688,19060.8259104563,3.37545296031093,52.36931390331165,737867.9325468483,5.392528030469132,1.5545302608962524e-07,-7.497830051344411e-08,2.0738415177711682e-05,-0.0003562320785444246
-1332.5851416848316,-20550.98351289865,5984.048341742786,18871.25244719981,3.356006029490561,52.41711707171239,745218.8006068787,5.356742692795594,1.5390808050544733e-07,-7.423325520951533e-08,2.081572441446353e-05,-0.00035770502868431826
-1319.2395788353508,-20344.923112689554,5924.110532065048,18681.99120015028,3.3330879226566505,52.46158798601571,751075.708462052,5.315722714731231,1.5236552592609672e-07,-7.348935512923666e-08,2.0872505232108848e-05,-0.00035883094654648874
-1306.0287698299478,-20140.940686806476,5864.778096000717,18494.637404766672,3.311888809913706,52.50734607736284,757725.5663440668,5.277399067779838,1.5083853655394727e-07,-7.275296306730847e-08,2.0939653210809337e-05,-0.00036013021413025385
-1292.578740584751,-19933.28507468403,5804.371807848987,18303.913358122834,3.2873831211009343,52.55120291439306,763220.8166898198,5.2340006600123905,1.4928397397597557e-07,-7.20032664006479e-08,2.099145619394271e-05,-0.00036115921660687876
-1279.2458962400628,-19727.438837301575,5744.491658957961,18114.851260831787,3.2639580221440454,52.595755189214906,769226.7279464348,5.192298582594031,1.4774294259664136e-07,-7.126009602086236e-08,2.104932643896265e-05,-0.0003622975896492216
-1265.9638843431137,-19522.36860031408,5684.839962891854,17926.499329030208,3.243403361193992,52.643189150587155,776750.0361542848,5.154974582837809,1.462077538720616e-07,-7.051974754645644e-08,2.1126761739503344e-05,-0.00036376629091091446
-1252.998769084149,-19322.20944747916,5626.611515898339,17742.662080237227,3.2205914793945176,52.686970049434855,782868.581831442,5.114400210954141,1.4470924706183796e-07,-6.979708254700662e-08,2.1185719833492253e-05,-0.00036491979315885344
-1240.571735409336,-19130.34663375058,5570.799672756512,17566.44195452431,3.201848553436628,52.73230072899318,790488.218798025,5.080220391700246,1.4327288674407082e-07,-6.910439321034935e-08,2.1264311688235055e-05,-0.00036640440666076303
-1228.0451475355442,-18936.95647053262,5514.541109295923,17388.820365297866,3.182020455773113,52.77731721793426,797859.8973218595,5.044393099975642,1.4182505990682248e-07,-6.840617065274555e-08,2.1339426588953144e-05,-0.0003678233220733289
-1215.7883327602315,-18747.72808441185,5459.493562077185,17215.021270104768,3.164033010709364,52.82303862523413,806004.2970354499,5.011412767052916,1.4040837455936944e-07,-6.772296861207306e-08,2.1423166220825706e-05,-0.0003694050415202317
-1203.8056818527352,-18562.72128360672,5405.677063087511,17045.097135248707,3.1498042099369172,52.8714121217387,815981.716860068,4.9841735049860185,1.390233201759901e-07,-6.705502634902657e-08,2.152934603914313e-05,-0.0003713761412225612
